date,monthly_return,fund
2000-12-01,0.07945578269296516,hong_kong
2001-01-01,0.06669651994333226,hong_kong
2001-02-01,-0.08163277559333282,hong_kong
2001-03-01,-0.1370873866679293,hong_kong
2001-04-01,0.0490101129610363,hong_kong
2001-05-01,-0.01580974524167955,hong_kong
2001-06-01,-0.010010306438648087,hong_kong
2001-07-01,-0.05565176607090194,hong_kong
2001-08-01,-0.09955677362661552,hong_kong
2001-09-01,-0.10277104555110084,hong_kong
2001-10-01,0.01238802585048937,hong_kong
2001-11-01,0.11964303111408814,hong_kong
2001-12-01,0.010458138700489839,hong_kong
2002-01-01,-0.05895391578753817,hong_kong
2002-02-01,-0.022633399944112176,hong_kong
2002-03-01,0.052503458360998234,hong_kong
2002-04-01,0.042115791607325814,hong_kong
2002-05-01,-0.017015723926960824,hong_kong
2002-06-01,-0.062236270786949155,hong_kong
2002-07-01,-0.031248563174041233,hong_kong
2002-08-01,-0.02176705859369088,hong_kong
2002-09-01,-0.09674160905239637,hong_kong
2002-10-01,0.04067807520455191,hong_kong
2002-11-01,0.06658229759698142,hong_kong
2002-12-01,-0.07433860312133567,hong_kong
2003-01-01,-0.006687898723111707,hong_kong
2003-02-01,-0.014719815550093274,hong_kong
2003-03-01,-0.05351618415852355,hong_kong
2003-04-01,0.009585964291615623,hong_kong
2003-05-01,0.08834928800787512,hong_kong
2003-06-01,0.0094589059870549,hong_kong
2003-07-01,0.05823357691177011,hong_kong
2003-08-01,0.07638610122541145,hong_kong
2003-09-01,0.029414260707776974,hong_kong
2003-10-01,0.08550673179361645,hong_kong
2003-11-01,0.010448652699240002,hong_kong
2003-12-01,0.020984074559372345,hong_kong
2004-01-01,0.05672972860270842,hong_kong
2004-02-01,0.04647776010475946,hong_kong
2004-03-01,-0.08811085670122865,hong_kong
2004-04-01,-0.058250211958543185,hong_kong
2004-05-01,0.021374958492070606,hong_kong
2004-06-01,0.0071739664036452044,hong_kong
2004-07-01,-0.003884152498829896,hong_kong
2004-08-01,0.050028475687699636,hong_kong
2004-09-01,0.02099176004414427,hong_kong
2004-10-01,-0.00498246694749227,hong_kong
2004-11-01,0.07701385071722178,hong_kong
2004-12-01,0.012097385579195707,hong_kong
2005-01-01,-0.03573044476804055,hong_kong
2005-02-01,0.03451901076726793,hong_kong
2005-03-01,-0.04779521077201365,hong_kong
2005-04-01,0.02900742235999032,hong_kong
2005-05-01,-0.0030124024198918686,hong_kong
2005-06-01,0.024085062690670567,hong_kong
2005-07-01,0.04787818085482032,hong_kong
2005-08-01,0.00151665651231081,hong_kong
2005-09-01,0.035224475607642525,hong_kong
2005-10-01,-0.06754694849053133,hong_kong
2005-11-01,0.03828412078679877,hong_kong
2005-12-01,-0.004064363215875222,hong_kong
2006-01-01,0.05893282053248039,hong_kong
2006-02-01,0.010495737611829092,hong_kong
2006-03-01,-0.007126335325171151,hong_kong
2006-04-01,0.05417643612868006,hong_kong
2006-05-01,-0.048220192610449075,hong_kong
2006-06-01,0.02583764156729207,hong_kong
2006-07-01,0.04325892303195511,hong_kong
2006-08-01,0.024802383982371,hong_kong
2006-09-01,0.00866944073797149,hong_kong
2006-10-01,0.04453608656027219,hong_kong
2006-11-01,0.03471505799308394,hong_kong
2006-12-01,0.05296491489391064,hong_kong
2007-01-01,0.007097480643834864,hong_kong
2007-02-01,-0.022625119639278823,hong_kong
2007-03-01,0.007603483073670425,hong_kong
2007-04-01,0.026162952418190555,hong_kong
2007-05-01,0.015526873253321583,hong_kong
2007-06-01,0.055163022206943024,hong_kong
2007-07-01,0.06486136345654558,hong_kong
2007-08-01,0.034470703427576854,hong_kong
2007-09-01,0.13168410440492906,hong_kong
2007-10-01,0.15511150112488759,hong_kong
2007-11-01,-0.08640343781515691,hong_kong
2007-12-01,-0.029010274979530237,hong_kong
2008-01-01,-0.15665210237276106,hong_kong
2008-02-01,0.03734393708096673,hong_kong
2008-03-01,-0.0609276185270049,hong_kong
2008-04-01,0.1271882818650476,hong_kong
2008-05-01,-0.047455401976182254,hong_kong
2008-06-01,-0.09909499729996685,hong_kong
2008-07-01,0.028463015373761058,hong_kong
2008-08-01,-0.0646343120052606,hong_kong
2008-09-01,-0.15265244962193947,hong_kong
2008-10-01,-0.22466105829168614,hong_kong
2008-11-01,-0.005757862985512063,hong_kong
2008-12-01,0.03594697571109995,hong_kong
2009-01-01,-0.07709970555455248,hong_kong
2009-02-01,-0.03514326477818053,hong_kong
2009-03-01,0.059668658884394654,hong_kong
2009-04-01,0.14326516683685986,hong_kong
2009-05-01,0.17073715823594227,hong_kong
2009-06-01,0.011431977808045835,hong_kong
2009-07-01,0.11940974993384623,hong_kong
2009-08-01,-0.0412738541488169,hong_kong
2009-09-01,0.06241374581199621,hong_kong
2009-10-01,0.03806297422483618,hong_kong
2009-11-01,0.0031550256166819057,hong_kong
2009-12-01,0.0023371445592650364,hong_kong
2010-01-01,-0.08003245013715854,hong_kong
2010-02-01,0.024187914749284722,hong_kong
2010-03-01,0.03060117399603901,hong_kong
2010-04-01,-0.006156486334557232,hong_kong
2010-05-01,-0.06364235605358382,hong_kong
2010-06-01,0.018406136815070084,hong_kong
2010-07-01,0.04475238459610531,hong_kong
2010-08-01,-0.02345814344833963,hong_kong
2010-09-01,0.08870452870524015,hong_kong
2010-10-01,0.033014794735180875,hong_kong
2010-11-01,-0.0038244221126945144,hong_kong
2010-12-01,0.0011934542780696056,hong_kong
2011-01-01,0.017880729005481433,hong_kong
2011-02-01,-0.004662375912512728,hong_kong
2011-03-01,0.008119797815159702,hong_kong
2011-04-01,0.00821552885625132,hong_kong
2011-05-01,-0.0015463083534821287,hong_kong
2011-06-01,-0.05429927986953953,hong_kong
2011-07-01,0.0018818735232053463,hong_kong
2011-08-01,-0.08490994488140724,hong_kong
2011-09-01,-0.14329004151954716,hong_kong
2011-10-01,0.1291726923253702,hong_kong
2011-11-01,-0.09441388805398354,hong_kong
2011-12-01,0.024739138728677057,hong_kong
2012-01-01,0.10611143319932759,hong_kong
2012-02-01,0.06324467086995123,hong_kong
2012-03-01,-0.051867889599476635,hong_kong
2012-04-01,0.026203632168386504,hong_kong
2012-05-01,-0.11684207641388578,hong_kong
2012-06-01,0.0435835934946156,hong_kong
2012-07-01,0.018277927287325246,hong_kong
2012-08-01,-0.015873275830515232,hong_kong
2012-09-01,0.0696936043394556,hong_kong
2012-10-01,0.03845608477757123,hong_kong
2012-11-01,0.01795460395147841,hong_kong
2012-12-01,0.028439318554979165,hong_kong
2013-01-01,0.04734135878568413,hong_kong
2013-02-01,-0.029889331421268595,hong_kong
2013-03-01,-0.03130452798985406,hong_kong
2013-04-01,0.019613728541435504,hong_kong
2013-05-01,-0.015166884868755282,hong_kong
2013-06-01,-0.07095657956459023,hong_kong
2013-07-01,0.051932705953573244,hong_kong
2013-08-01,-0.006959119934126123,hong_kong
2013-09-01,0.05192909048079164,hong_kong
2013-10-01,0.015158000753230816,hong_kong
2013-11-01,0.029083391623443866,hong_kong
2013-12-01,-0.02407317444194179,hong_kong
2014-01-01,-0.054533141728160706,hong_kong
2014-02-01,0.03637511871644872,hong_kong
2014-03-01,-0.030034661464026113,hong_kong
2014-04-01,-0.0007715135676612528,hong_kong
2014-05-01,0.04281562039684994,hong_kong
2014-06-01,0.004725412206412205,hong_kong
2014-07-01,0.06753256728407586,hong_kong
2014-08-01,-0.000597372554801967,hong_kong
2014-09-01,-0.07311759967192755,hong_kong
2014-10-01,0.04644315986647918,hong_kong
2014-11-01,-0.0004421744042304443,hong_kong
2014-12-01,-0.01594209341571362,hong_kong
2015-01-01,0.03821267638497483,hong_kong
2015-02-01,0.012903971353907195,hong_kong
2015-03-01,0.0031261595634894945,hong_kong
2015-04-01,0.12979894669932102,hong_kong
2015-05-01,-0.02519498620392424,hong_kong
2015-06-01,-0.04281476242923943,hong_kong
2015-07-01,-0.061476121864447286,hong_kong
2015-08-01,-0.12037934718194987,hong_kong
2015-09-01,-0.03803678968921809,hong_kong
2015-10-01,0.0860458793179919,hong_kong
2015-11-01,-0.028428358221831096,hong_kong
2015-12-01,-0.003728767296737878,hong_kong
2016-01-01,-0.10181848354744616,hong_kong
2016-02-01,-0.029018773234348316,hong_kong
2016-03-01,0.0871063026324772,hong_kong
2016-04-01,0.013974864796520325,hong_kong
2016-05-01,-0.011959953014602731,hong_kong
2016-06-01,-0.0009954654666658458,hong_kong
2016-07-01,0.052754666062787337,hong_kong
2016-08-01,0.04958628726129133,hong_kong
2016-09-01,0.013938773204689614,hong_kong
2016-10-01,-0.015564621511432453,hong_kong
2016-11-01,-0.006312293037827432,hong_kong
2016-12-01,-0.03462996777096905,hong_kong
2017-01-01,0.061826549696399,hong_kong
2017-02-01,0.016264490454127367,hong_kong
2017-03-01,0.015621228482761484,hong_kong
2017-04-01,0.020883774935128274,hong_kong
2017-05-01,0.04247466882150652,hong_kong
2017-06-01,0.004050157962401935,hong_kong
2017-07-01,0.06052534726052028,hong_kong
2017-08-01,0.023653593100099624,hong_kong
2017-09-01,-0.014872918359135623,hong_kong
2017-10-01,0.025086402545201558,hong_kong
2017-11-01,0.032989653509998496,hong_kong
2017-12-01,0.025423857587518972,hong_kong
2018-01-01,0.09920465995434968,hong_kong
2018-02-01,-0.06210758318455534,hong_kong
2018-03-01,-0.02435878252818413,hong_kong
2018-04-01,0.023761649205068736,hong_kong
2018-05-01,-0.01103232004511745,hong_kong
2018-06-01,-0.04967255245112745,hong_kong
2018-07-01,-0.012850913617901027,hong_kong
2018-08-01,-0.024296216181200814,hong_kong
2018-09-01,-0.0035868213728500464,hong_kong
2018-10-01,-0.10107879532647601,hong_kong
2018-11-01,0.061132086919677864,hong_kong
2018-12-01,-0.02493896012336483,hong_kong
2019-01-01,0.08112651418824357,hong_kong
2019-02-01,0.024718966039669166,hong_kong
2019-03-01,0.014604724032188487,hong_kong
2019-04-01,0.022296719118672925,hong_kong
2019-05-01,-0.09421223700416104,hong_kong
2019-06-01,0.06102092169534834,hong_kong
2019-07-01,-0.026797440587235877,hong_kong
2019-08-01,-0.07390877703377707,hong_kong
2019-09-01,0.014287382444938768,hong_kong
2019-10-01,0.031214270989327053,hong_kong
2019-11-01,-0.02082120950119848,hong_kong
2019-12-01,0.06996225110925969,hong_kong
2020-01-01,-0.06658871187665727,hong_kong
2020-02-01,-0.006943477938463394,hong_kong
2020-03-01,-0.09668794554616045,hong_kong
2020-04-01,0.04406593241098755,hong_kong
2020-05-01,-0.06825787765866476,hong_kong
2020-06-01,0.06383383577431379,hong_kong
2020-07-01,0.006884138536391804,hong_kong
2020-08-01,0.02365086006556605,hong_kong
2020-09-01,-0.06823674523782741,hong_kong
2020-10-01,0.02763833654954273,hong_kong
2020-11-01,0.09267148121781421,hong_kong
2020-12-01,0.03377335971064532,hong_kong
2021-01-01,0.03865355734070164,hong_kong
2021-02-01,0.024625481484346068,hong_kong
2021-03-01,-0.020768010606375564,hong_kong
2021-04-01,0.012211113569674303,hong_kong
2021-05-01,0.014862373980418564,hong_kong
2021-06-01,-0.011109144334860321,hong_kong
2021-07-01,-0.09944931913541477,hong_kong
2021-08-01,-0.0031600851245860984,hong_kong
2021-09-01,-0.05036323278347099,hong_kong
2021-10-01,0.0326176485735048,hong_kong
2021-11-01,-0.07494827850404528,hong_kong
2021-12-01,-0.003305175087502721,hong_kong
2022-01-01,0.017291886119469524,hong_kong
2022-02-01,-0.04576205138085543,hong_kong
2022-03-01,-0.03153125109101629,hong_kong
2022-04-01,-0.041254043214817626,hong_kong
2022-05-01,0.01544893352033494,hong_kong
2022-06-01,0.020760481338914616,hong_kong
2022-07-01,-0.07791837752894604,hong_kong
2022-08-01,-0.010027487048858807,hong_kong
2022-09-01,-0.13689020116969874,hong_kong
2022-10-01,-0.14723541574597399,hong_kong
2022-11-01,0.2662358369701987,hong_kong
2022-12-01,0.06367505578262556,hong_kong
2023-01-01,0.10418468175909323,hong_kong
2023-02-01,-0.0941470354877324,hong_kong
2023-03-01,0.031040725831090077,hong_kong
2023-04-01,-0.024781193728281137,hong_kong
2023-05-01,-0.08345497063622498,hong_kong
2023-06-01,0.037410884767328456,hong_kong
2023-07-01,0.06145503061781188,hong_kong
2023-08-01,-0.08451038513321008,hong_kong
2023-09-01,-0.031139076555936507,hong_kong
2023-10-01,-0.039146153345061774,hong_kong
2023-11-01,-0.004067184152648062,hong_kong
2023-12-01,0.00026461287045376203,hong_kong
2024-01-01,-0.09164571557413936,hong_kong
2024-02-01,0.0662812063434084,hong_kong
2024-03-01,0.0018157392536921613,hong_kong
2024-04-01,0.07385154241713532,hong_kong
2024-05-01,0.017822414906487616,hong_kong
2024-06-01,-0.019967245558921265,hong_kong
2024-07-01,-0.021108302446844807,hong_kong
2024-08-01,0.03715685098759236,hong_kong
2024-09-01,0.17480666428964464,hong_kong
2024-10-01,-0.03862789733951766,hong_kong
2024-11-01,-0.043988097830198636,hong_kong
2024-12-01,0.032761153267889975,hong_kong
2025-01-01,0.008233328731242606,hong_kong
2025-02-01,0.13429894924857488,hong_kong
2025-03-01,0.007770248756252762,hong_kong
2025-04-01,-0.04326073044991541,hong_kong
2025-05-01,0.05291096673612272,hong_kong
2025-06-01,0.03359886256388389,hong_kong
2025-07-01,0.029122742080389896,hong_kong
2025-08-01,0.012282929325221792,hong_kong
2025-09-01,0.07089753601727633,hong_kong
2025-10-01,-0.03533384285886443,hong_kong
2025-11-01,-0.0018435330274223505,hong_kong
2025-12-01,-0.008830679003655084,hong_kong
2026-01-01,0.06853427109810717,hong_kong
